peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
4.752,0.07028821437761434,0.06986138865655,32689,0.03817319552065861,0.026866569548824583,1.4208436790296768,0.1553717524991392,-0.8305416338179177,0.22603985841454266,-3.6743149621636966,0.00023886935158942148,0.8130101978369245,0.05059314827228078,16.069571188997553,6.953954491367043e-58,-0.22960874489442593,0.12962075160753958,-1.7713887787784621,0.07650539313610372,-0.979102730644908,0.17401594652312266,-5.626511536486158,1.8539377486085543e-08,-0.012629781504188755,0.03789870606613319,-0.33325099495876725,0.7389469658211929,-0.2321218378151011,0.11889554141812086,-1.95231742962334,0.05090905772066268,0.8935117884841803,0.050084417316999766,17.840115476014585,7.487513618890842e-71,-0.7202813055341384,0.06032703889214644,-11.939609812804965,8.609188968615229e-33,-1.3719947709467304,0.06909955568912113,-19.855334195191272,3.243629338914882e-87,0.4645593140156912,0.05337309455602095,8.703998107662374,3.3513925536250583e-18,-0.17832413999464036,0.08076265862649491,-2.208002349443949,0.027251028985218768,-1.2732207857710427,0.06876548920138395,-18.515403592088724,3.8088169603989286e-76,-0.9807847753333735,0.056700813956808725,-17.2975431372198,9.741795943726508e-67,-0.10474253533883762,0.08777299359962173,-1.1933344305951645,0.23274708813771933,0.36811770546544137,0.05154538455350442,7.14162303092982,9.41603394048553e-13
4.806,0.06940605276391532,0.0689788220471601,32689,0.02824993889416481,0.026839181773028055,1.0525633431401582,0.2925489491215598,-0.628754815201327,0.22580943342663767,-2.7844488410427757,0.005364961622817603,0.8115460560685318,0.050541573626727176,16.057000165095246,8.503099309572304e-58,-0.33592164142664466,0.1294886162384463,-2.5942175550633975,0.009484879253678375,-0.9882399471785995,0.1738385547009276,-5.684814561871908,1.3206912743571551e-08,-0.0010999023860031353,0.03786007213250681,-0.02905177734880105,0.9768234730848053,-0.2444373500553355,0.1187743393262182,-2.05799797702077,0.03959824156873434,0.9231730687149031,0.05003336127168349,18.45115029753908,1.2379737159857e-75,-0.761152672629645,0.060265541520379495,-12.629981469132778,1.7564656037243897e-36,-1.3396984864038401,0.06902911561542975,-19.40773070116494,1.9610097612460123e-83,0.45782416111765023,0.05331868603376391,8.586561207223568,9.351580015902021e-18,-0.14469647691576307,0.08068032918792724,-1.793454220776965,0.0729095688976058,-1.2629678235164934,0.0686953896750055,-18.385044898813906,4.1455351390819733e-75,-0.8984236561062728,0.0566430131580388,-15.861155789851693,1.912980105076112e-56,-0.15452280172085292,0.0876835178269397,-1.76227876743989,0.07803155849426484,0.3820848582466165,0.05149283919847009,7.420155194277355,1.1982528823253928e-13
4.86,0.06883553773423878,0.06840804509707699,32689,0.04522517372195735,0.026945366623200268,1.6784026120104063,0.0932780912056892,-0.7544519725046616,0.22670281166218345,-3.3279339015384277,0.0008758922011959523,0.7678368111492441,0.050741533128786785,15.13231398035219,1.4832902463251365e-51,-0.3464315958203249,0.13000091685291973,-2.6648396350332684,0.007706288138153853,-1.0491791531643662,0.1745263186216453,-6.0115812987431205,1.8566758915298035e-09,0.0018082165640432228,0.03800985933991488,0.0475723034877001,0.9620573964038329,-0.2812215072289022,0.11924425064960781,-2.358365335828685,0.01836147431718733,0.9371993549556383,0.05023131011435592,18.65767292993201,2.7614203485529268e-77,-0.735270110572471,0.0605039723172274,-12.152427062431343,6.591604588160358e-34,-1.3333436559468312,0.06930221806546462,-19.239552400578596,4.916166486866305e-82,0.4102776225046845,0.05352963272862793,7.6644953755729,1.8449801683871026e-14,-0.19690659264602867,0.08099952776630098,-2.430959760828996,0.01506422885686684,-1.315981821289513,0.06896717179272613,-19.081278629846725,9.943933293523866e-81,-0.9118088261939657,0.05686711201158633,-16.034027295217495,1.2275064764745225e-57,-0.24850076769934118,0.08803042338023727,-2.8228964278175823,0.004762070366141789,0.3748279656682223,0.051696562227788616,7.250539484939674,4.2431493478130316e-13
4.914,0.06774662438310919,0.06731863183163689,32689,0.04106749665953598,0.027031600376849776,1.5192402997606733,0.12871169683435144,-0.8709293373241411,0.22742833285051625,-3.8294671838296606,0.00012866067312048327,0.7792393233877426,0.05090392219288134,15.308040909600386,1.0301620068907022e-52,-0.1854165894931076,0.13041696118420942,-1.4217214372232851,0.15511667933230117,-1.059632715365867,0.17508485841721874,-6.052109388241977,1.4451537879083934e-09,-0.015418068461345382,0.038131502993623737,-0.4043393847843752,0.6859658140050016,-0.2164644684003031,0.11962587022370501,-1.8095121732072348,0.07038065634360528,0.9253482693086111,0.0503920663023294,18.36297530958433,6.200149447512052e-75,-0.7253023018278268,0.06069760429546621,-11.949438701026345,7.653254602789251e-33,-1.3333872731534893,0.06952400723180226,-19.1788034988806,1.563550252652464e-81,0.41264425785308156,0.05370094459928158,7.684115445868748,1.5835945450164015e-14,-0.21753403189999532,0.08125875204856076,-2.6770535655038805,0.007430984711803381,-1.3066805178062695,0.06918788870429922,-18.885971840980233,3.931785164284879e-79,-0.9173980440686507,0.057049104878728975,-16.08084905133554,5.8051668573479595e-58,-0.26693314926821865,0.08831214876737292,-3.022609606877073,0.002507994626959767,0.33181936587397,0.05186200768911847,6.398120332383339,1.594282871463062e-10
4.968,0.0691030376560795,0.06867566782670476,32689,0.030461034515170585,0.027121937274867638,1.1231142601084436,0.2613972228899932,-0.9619240711315147,0.2281883755348068,-4.215482356965143,2.4991425153703294e-05,0.7585246857901831,0.05107403799674569,14.851472794035091,9.891676519447301e-50,-0.0826825318743099,0.13085280159166038,-0.6318743723373172,0.5274733917181333,-0.9406042745156282,0.1756699744584005,-5.354382713469159,8.642765911117962e-08,0.02195753679005627,0.03825893465320661,0.5739191900947492,0.5660264371080275,-0.17648771226782084,0.12002564788718187,-1.4704166598934796,0.14145857158646016,0.9327206104882899,0.05056047153513099,18.447624837521673,1.3205336300539018e-75,-0.7175882161717854,0.06090044960291106,-11.782970747353636,5.546616926637488e-32,-1.3522897490660508,0.06975634949284247,-19.385901912840293,2.983672864382511e-83,0.45418923842220227,0.05388040777157244,8.429580569392696,3.6094037477586254e-17,-0.253526907607943,0.08153031065014309,-3.1096031106254354,0.0018749991763753631,-1.3573920664405947,0.06941910769092291,-19.553579865707267,1.1735903784192807e-84,-0.940661554503939,0.05723975726695582,-16.433709704897325,1.9194358538164614e-60,-0.26158541150188713,0.08860727911354987,-2.952188737977909,0.0031575431423352036,0.34334432890711597,0.05203532531864461,6.598293117312238,4.222675402451914e-11
5.022,0.06846062010699194,0.0680329553471476,32689,0.03701877522981905,0.02713309563344739,1.3643402776417972,0.17246989186033318,-0.8781645385921057,0.22828225554389844,-3.846836612420082,0.00011987985094394291,0.7880359131880301,0.05109505059714764,15.422940264825218,1.77202033080527e-53,-0.19614528539862483,0.13090663633312916,-1.4983601358412217,0.13404936862421699,-0.9819494547648464,0.17574224763515908,-5.587441084760527,2.322732426926659e-08,0.026210427632563964,0.03827467493412435,0.6847981773241835,0.493476143344058,-0.1879466477030204,0.12007502818049642,-1.5652434194768587,0.11753552882981148,0.9519335167798721,0.05058127284683792,18.81988062384994,1.3533200236600711e-78,-0.6888469352634177,0.06092550493164552,-11.306380407290172,1.3849637459217353e-29,-1.3259600476124744,0.06978504826730562,-19.00063237806326,4.559770923034015e-80,0.4330965072369421,0.0539025749532249,8.034801818146365,9.685832089033045e-16,-0.2470233958148596,0.08156385340308633,-3.0285890809262863,0.0024589035959597647,-1.3271209414186824,0.06944766771921482,-19.109654578817395,5.810284446918168e-81,-0.9271015964691953,0.05726330653374048,-16.190151295628237,1.0023780154246462e-58,-0.21335695450572478,0.08864373343401766,-2.4069039766306544,0.01609391095698475,0.3526060831711497,0.052056733406600685,6.7734961473099276,1.2783492751339887e-11
5.076,0.06774226692753216,0.0673142723755753,32689,0.0553433899504458,0.02732005719753002,2.025742096742365,0.042799331280386606,-0.9197132091386468,0.2298552425751381,-4.0012714038401755,6.314183771331968e-05,0.7561063104916067,0.05144712286732192,14.696765695557852,9.67852325581528e-49,-0.26064227055947675,0.13180865318399917,-1.9774291312697918,0.04800153463921395,-1.1500318228462,0.1769532058662856,-6.4990731149297165,8.197859671013436e-11,0.007500054074505384,0.03853840794811988,0.19461245219579132,0.8456975639935544,-0.21549026960707493,0.12090240944871478,-1.782348843084745,0.07470164551884356,0.9088414279705447,0.05092980491308242,17.844981529412635,6.868758651948186e-71,-0.7300398670395569,0.061345314298347595,-11.900499253929512,1.373893422610192e-32,-1.3682677693777143,0.07026590463363759,-19.47271264081469,5.6065704743266755e-84,0.4278979856630827,0.05427399257020013,7.884033685371912,3.2678539466420172e-15,-0.2708443462482243,0.0821258720466962,-3.2979174466996715,0.0009750875920125008,-1.3652590763071104,0.06992619935283606,-19.524285445834664,2.06951208125092e-84,-0.9221752850803905,0.05765788139164551,-15.993915538041456,2.3275053807627703e-57,-0.2637181544920164,0.08925453624372426,-2.9546750853300097,0.003132216888671454,0.33226048348793724,0.052415432186504476,6.338982044556815,2.343034717443598e-10
5.13,0.0665421265689593,0.06611358103896614,32689,0.0682973163332917,0.027319863416503467,2.4999142672153494,0.012427199244060666,-0.8822978829033385,0.22985361221307324,-3.8385208498940293,0.00012401077339168845,0.7244872695487159,0.05144675795314146,14.082272593514846,6.607198285263791e-45,-0.29139888408551656,0.1318077182658935,-2.2107877134909693,0.027057441308585947,-1.0282655507573137,0.17695195073809766,-5.81098736955562,6.268127436138563e-09,-0.020672613198318895,0.03853813459538859,-0.5364196636749654,0.5916721964863858,-0.17935968272705788,0.12090155188854035,-1.4835184488980782,0.13794636435254568,0.9166550707173378,0.05092944366823557,17.998529037320917,4.464176438195618e-72,-0.7127481173704017,0.06134487917634573,-11.618706026325237,3.8129369401978105e-31,-1.4139542376071366,0.07026540623793391,-20.123049354033203,1.619219686364163e-89,0.40002570082463296,0.054273607605047264,7.370538250113153,1.7396055588875602e-13,-0.24688460530209033,0.08212528952830407,-3.006194641383916,0.0026474051521827666,-1.3403993223990742,0.06992570336666021,-19.168907252467648,1.8872194450281097e-81,-0.9314900762322753,0.05765747242458647,-16.155582911662055,1.7491140996962518e-58,-0.31179068834494256,0.08925390316175329,-3.4933003185293727,0.0004777204598263467,0.2777814365942502,0.052415060404110946,5.299649269744305,1.1677683920998685e-07
5.184,0.06522944941190711,0.06480030123883385,32689,0.07688078666637213,0.02736390752549122,2.8095690132980016,0.004963735226692792,-0.7890538311958081,0.23022417400517303,-3.427328318606883,0.000610302308652162,0.7343596709660241,0.05152969858061861,14.251192830424046,6.053109406977023e-46,-0.2145474703606638,0.1320202139661913,-1.6251107608082402,0.10414860557124117,-1.1074299403654806,0.1772372263591755,-6.248291981963469,4.2007751325465305e-10,0.006895186415451561,0.038600264400886763,0.17863054884393897,0.8582289133022084,-0.14523815374481708,0.1210964650565524,-1.1993591528620628,0.23039702080961177,0.9150269673048828,0.051011550300081115,17.93764278721456,1.3233141067795548e-71,-0.697044419229057,0.06144377720167961,-11.344426579458446,8.986828023476867e-30,-1.3543384295180583,0.07037868561869914,-19.243587992757565,4.551886289344225e-82,0.3657068328316091,0.054361105578667114,6.727361942674013,1.7561340697475826e-11,-0.2385117123855229,0.08225768898973221,-2.899567387740434,0.003739268438471993,-1.3703411591263546,0.07003843509057747,-19.565559358288855,9.304040773017321e-85,-0.9278924579780636,0.057750425744327184,-16.067283418585195,7.213276740307522e-58,-0.2993335955728728,0.089397795119722,-3.3483330900052253,0.0008139105178484352,0.2552103231077195,0.052499562094249115,4.861189559058735,1.172235516698299e-06
5.2379999999999995,0.06514512476312528,0.06471593787705565,32689,0.08742745562443265,0.027544338723349288,3.1740626087465493,0.0015046059856683852,-0.8639354915925285,0.23174221829226693,-3.728002165332502,0.00019332927887794556,0.7431053744565292,0.0518694733452974,14.326449191215874,2.068330176261361e-46,-0.24219865810152313,0.13289072433921487,-1.8225399801666404,0.06838222866763168,-1.004906682393078,0.17840588712252725,-5.632699114367895,1.7886736642591092e-08,-0.009237759368626116,0.038854785504534035,-0.23775087801084746,0.81207581070215,-0.3139083889005554,0.12189494678750318,-2.575237096971584,0.010021495392543643,0.8966016729813581,0.05134790851634341,17.461308530141608,5.752631767086675e-68,-0.7108402344004469,0.061848923079003436,-11.49317076212381,1.6343570372947413e-30,-1.390471527042185,0.07084274618965485,-19.62757800664192,2.7901719358975457e-85,0.3611280623239629,0.05471954997800265,6.599616818287741,4.18519571906636e-11,-0.2581377219918789,0.0828000769269677,-3.1176024415963357,0.0018248678105016473,-1.3527237386809268,0.07050025212923414,-19.18750214114478,1.3251215171064108e-81,-0.9617050236359366,0.05813121852708876,-16.543692838432218,3.156728647506361e-61,-0.25350531372341534,0.08998726324463417,-2.8171243860839557,0.004848482195689392,0.259726132554985,0.05284573191180404,4.914798663181548,8.930369602378663e-07
5.292,0.06429491105969065,0.06386533384504534,32689,0.10581259200610091,0.02752016554695929,3.8449111734283217,0.00012082462119657882,-0.7817076749686649,0.2315388390942381,-3.376140599247385,0.0007359595128113805,0.7024473628637428,0.0518239521969763,13.554492335779969,9.666542352344061e-42,-0.26348316168170466,0.13277409816233288,-1.984447006821795,0.04721438153644068,-1.0650026228077536,0.17824931640134412,-5.974792186073835,2.327650470345712e-09,0.0012998841506493717,0.0388206861713451,0.03348431670970467,0.9732885768100066,-0.2879150132990947,0.1217879706106801,-2.36406774704764,0.01808132231918799,0.8543032635973087,0.051302845098328914,16.65216153139109,5.261338374602316e-62,-0.7127011481685017,0.06179464386968436,-11.533380622299266,1.0271061861086227e-30,-1.4608911782773082,0.07078057391473495,-20.639719311080395,4.814975957893157e-94,0.3071359593589534,0.054671527575036835,5.617841186848279,1.9492930064444413e-08,-0.2823559712797028,0.08272741078367182,-3.413088462517581,0.0006430897805218502,-1.4093865300805244,0.07043838043039335,-20.008786707883907,1.5680459168846267e-88,-0.9192440919171816,0.058080202011015,-15.827150390125116,3.272172209519984e-56,-0.2920660362513844,0.08990828955755045,-3.2484884062267962,0.0011613707515976883,0.25084167067383484,0.05279935398958223,4.75084734414228,2.0342586763075536e-06
5.346,0.06204594623494086,0.06161533653254203,32689,0.10362444956084249,0.027685850192266662,3.742866801677174,0.00018224418972399728,-0.9336666256226043,0.23293281437264807,-4.008308696811244,6.1290772318469e-05,0.6882593396811718,0.0521359573382074,13.20124104015995,1.0907782022419743e-39,-0.32120215467225416,0.133573462153167,-2.4046854030326448,0.016191920554180436,-1.1771506406753232,0.1793224630985849,-6.5644349309889245,5.3011867670346585e-11,-0.003113615272862381,0.039054405391090084,-0.0797250717731507,0.9364564067934327,-0.3033764361352306,0.12252119282472906,-2.4761139615186525,0.013287144287726165,0.8323122468252456,0.051611712923955604,16.126421691362378,2.795066618930583e-58,-0.695997952708455,0.06216667737485982,-11.195675595008014,4.8358734532872654e-29,-1.40664827558412,0.07120670704477389,-19.75443513628059,2.34833329342141e-86,0.34778637615932434,0.05500067649091911,6.323310881762438,2.5932285462224206e-10,-0.3450066949382883,0.0832254696230891,-4.1454460575680985,3.400074163545127e-05,-1.3613172353474423,0.07086245339091832,-19.21069861690546,8.520864349164659e-82,-0.9408927903597002,0.058429872788000534,-16.1029409352561,4.074270770041946e-58,-0.258852469997014,0.09044958074419383,-2.861842673755349,0.004214533824232077,0.25608188226966333,0.05311723151918122,4.821069828859385,1.4343170999301644e-06
5.4,0.06434000374236759,0.06391044722953232,32689,0.09693347468290936,0.027528293236636796,3.5212308242162558,0.0004301336224514082,-1.1086264977997327,0.23160722079889165,-4.786666382747933,1.7031529238111008e-06,0.6964439814615992,0.051839257664546994,13.434682764330924,4.867785914327462e-41,-0.26880007703192993,0.13281331110475625,-2.0238941021500048,0.04298917087236689,-1.0743423273127104,0.17830195980301503,-6.0254095271842525,1.7048410685971675e-09,0.006058396840221999,0.03883215130914487,0.1560149679061243,0.8760221868729121,-0.17732493279020906,0.12182393895650592,-1.4555836423374746,0.14551736052956246,0.8666608884515176,0.05131799666432589,16.88804990031857,1.0273795234667532e-63,-0.6864908839635928,0.06181289403930081,-11.105949569795582,1.3206092423661897e-28,-1.3882916055743688,0.07080147795104946,-19.608229174738444,4.0642829837999607e-85,0.35337733212845873,0.05468767403351532,6.461736366989965,1.0496348311936784e-10,-0.34957679395563157,0.08275184314842363,-4.2243988853351695,2.4022800112752113e-05,-1.3762451995553209,0.07045918340472676,-19.532517026914554,1.7647400467372331e-84,-0.9785542586629946,0.05809735517303166,-16.843352950380638,2.174849446321823e-63,-0.3472657568063433,0.08993484269276733,-3.8613038774378245,0.0001130006862936945,0.24619980863012908,0.0528149475282064,4.661555490491463,3.150668207216435e-06
